label,text
0,入坐安排極之混亂，門外塞滿排隊的人。餐廳內極多空位，足夠讓全部排隊的人入坐，也只是七成滿。職員態度極度惡劣，常對顧客呼喝，更罵一些等位的客人，把他們趕走。食物質素一般，不及真正的大排檔。伏已中
1,"酸辣湯湯料份量超多，有豬肚，肉絲，木耳，蛋花,豬皮和筍。每一口也是滿滿的湯料，非常飽肚。此酸湯辣度十足，可以看到湯中有辣椒和辣椒子。唯一美中不足是辣味略嫌蓋過酸味。不過整體不俗，亦算抵食。如不吃辣的朋友又想試此酸辣湯的話，就真的要自行準備水了，因為店中沒有水供應的。"
0,"數月前, 食過此大王的""美食"", 已經嚇得我目定口呆.生煎包沒有汁, 裡面的肉像牛丸; 鍋貼皮厚得要命.煎了後像pizza底.豬扒麵的豬扒成塊面咁大, 但超乾!今次, 想看看有沒有改善, 所以晚上和母親去此餐廳, 實在太出乎我意料.當時餐廳已有90%的顧客, 但只看見有近一半的客人還未落單. 只是坐著.當我坐下的時候, 有個客人已大叫 ""叫了3-4次都唔理你, 見到都裝著看不到, 離譜!"" 沒有人招呼, 然後就走了.我也走了, 因不知要等多久."
1,"又是慕名而來, 中午時段好多人, 見它的menu都有好多選擇, 價錢亦不貴, 最好是它的鍋貼及包點可以每件計, 一次可以試好多款呢. 我叫了一碗鎮江掛骨面, 加一隻鍋貼, 加一個菜肉包, 加一杯豆漿 (其實食唔哂, 只是貪心想試多幾款), 鎮江排骨賣相普通, 顏色很淺, 不似一般的深啡色, 以為不夠味, 但完來很淋很入味, 真是估不到. 鍋貼夠熱夠脆, 菜肉包亦好大個, 整體都好好食, 埋單只是$28.5, 好抵."
1,"新蒲崗呢D老工業區, 食野唔會好貴(D日本菜除外), 合符價錢合理食物好的原則. 君滬可算其一.鍋貼-- $2/隻, 必食, 入口有汁,肉有香味, 外皮煎得脆, 注意要一上即食, 否則會變得好淋同好油担担麵-- 有花生,但有很多肉碎唔正宗, 食味尚可. 牛/豬肉包-- 肉有香味, 外皮煎得脆, 但牛肉略硬其餘可以不理, 普通貨色三隻鍋貼加碗担担麵是我的黃金組合"
1,"週六晚上到蓬萊咖哩屋特汁香燒雞柳$56特色羊肉炒飯$59加一, 但食咁少都有VIP 咭送, 85 折食野地方十分乾淨, 侍應也好有禮貌. 先來免費薄餅開胃, 招呼周到.特汁香燒雞柳: 對比起羊肉炒飯係少, 但價錢就差不多. 個汁好惹味, 真係要食過先知. 雞肉好嫩滑, 正.特色羊肉炒飯: 冇酥味, 充滿住香味. 唔會太乾, 又唔會太多汁, 剛剛好. 腰果襯托, 幾好."
1,之前ｌｕｎｃｈ時間度黎食過．．真係好味道～我食過元朗石崗．屯門亞星咖哩等等．．都覺得呢度係最ｇｏｏｄ～環境乾淨，ｄ侍應仲好ｎｉｃｅ，雖然同佢地都係雞同鴨講．．不過身體語言同笑容搭夠～
0,本身睇weekendhk講到呢到嘅一人鍋幾正幾正，就約人去食啦點知中伏！去到一個人都無已經心知不妙，結果叫左個泡菜煲哇！！！！啲料係多，但湯底岀事，唔辣之餘，一味得個咸字相反，朋友個豬骨湯就好似好少少，不過都係偏咸
1,係香港，最普遍既一人火鍋就係快餐店，可惜質素真係麻麻。呢間專做一人火鍋既店就食得出好有心意。 主要既火鍋就有海鮮鍋或者星級鍋既牛肉豬肉羊肉，可以配唔同湯底。環球海鮮鍋 ($118 細 $168 大) 南瓜湯清甜，加上椰奶調味，濃郁稠密，食得出係心機之作； 海鮮就不過不失，最驚喜係丸類，粒粒都係芝心或者有餡架 。
1,佢話係去完美國得到啟發，所以之後開咗呢一間餐廳。我去感覺又比較似台灣風格喎，哈哈。特別係有機械人由廚房將啲鍋輸出泥囉，幾得意嘅。就要了兩杯珍珠奶茶，就話係似台式嘛。呢個係韓式嘅豬肋骨煲，啲汁都幾濃，都叫做入味。我都係夾左啖我男朋友嘅食下。呢個我嘅，好豐富呢。港式嘅香辣海鮮鍋，都唔少料啊，不過呢個已經係大……仲有啲丸吸下啲味都好正。辣得過癮啊，青口又幾好。食完辣，就梗係要加薯粉啦，perfect match吖。
0,點了一個所謂星群海鮮頭盤同西班牙果酒食住先哈，個果酒同fruit punch 冇分別，咁我不如要fruit punch?! 掛羊頭賣狗肉個頭盤仲弊，啲煙火雞好似响個壞咗的雪櫃雪過夜，吸晒啲雪櫃味，啲火腿硬到咬唔到......埋單去第二間食
1,夜晚同個很久冇見的朋友睇波食飯，還記得之前同個朋友去飲野變左好似陪我睇波(諗番起有d唔好意思)，這裏環境不錯，於是再去。這裏環境睇波食飯傾計完全合我心意，睇波有氣氛之餘又可以傾到計，唔會好似酒吧有人猜拳有人玩骰仔咁嘈及烏煙瘴氣。還有一部投影電視在室內任何位置都可睇到球賽，食物飲品應有盡有，在屯門元朗區的不二之選。
1,叫左個2人套餐$218，另加一，包括2客牛尾湯加餐包(ok)香草忌廉磨姑扁意份(幾好味喎，個汁幾creamy剛好)炸大蝦釀露荀配炸薯角(幾好味)粟米蘋果沙律配中東包(沙律一般，不過配埋中東包就即時好味左)白汁龍利柳(唔錯，煎得幾好，外層香口，內裹嫩滑)牛柳(比較細塊，而且有少少un)餐飲(一般味道)整體上都唔錯，當然價錢略為貴左少少，不過位置係黃金海岸，無計啦。
0,不銀知所謂既卡邦拿意粉 仲要正餐！出餐出既意粉成碟都係碎既 碎到成個媽咪麵咁不但止 個醬仲要一灘水咁 浸晒係底 賣相難睇到嘔 （如圖） 食落去仲要係勁銀咸 咸到唔知落左幾多味精粉咁！ 非常過份 垃圾中既垃圾 出咁樣既餐想收人55 蚊 同佢地講換過碟 個四眼高瘦既侍應（懷疑係老細/ 經理）就係度做小動作 不停係隔離大一力掟野 態度惡劣 大大力掉低碟野係台面 仲連枝叉都掉埋落地 垃圾中既垃圾！ 唔會再去幫襯 第二次黎果碟野勁多蛋白 又係勁稀 如圖 極懷疑識唔識整
0,"今日同老公兩個一食左過橋米線煳辣兩份SHARE~因為驚米線太少, 所以我地叫左+底(+$12)+左底既感覺都好似只係多平時既份量少少~+$12好似有少少唔抵~煳辣湯底亦都無左以前咁濃味~好似好淡咁~而且等左好耐, 等到杯野飲都差唔多飲晒都未黎~好耐無黎~ 今次再食番真係有少少失望~"
0,呢個係「燻魚」，同以前未裝修老店嘅時候味道完全唔同，只係一個舊魚放係D汁上面，腥！魚肉係白色嘅丶冇燻過丶亦冇用汁浸透丶帶點血水色嘅紅丶稍為炸過丶好腥！可能已經係第二代經營，究竟佢哋有冇自己食過自己店整嘅嘢？究竟對唔對得住創店嘅上一代？#唯一麵家
1,"之前有一晚去咗呢度食晚飯, 叫了無錫小排骨菜飯, 差唔多等咗廿分鐘先有得食.....等到我好肚餓幸好...食物上枱時真係熱騰騰同埋好香的. 小排骨份量都可以, 有6舊左右,味道確係唔錯, 唔知係咪因為""慢煮"", 所以煮得好入味, 排骨肉質好稔, 個汁好香黑醋味, 酸酸甜甜好開胃, 菜飯就冇咩特別正正常常咁啦, 呢餐盛惠$48, 價錢都合理既."
1,品嚐左半自助晚餐 沙律同甜品任食 兩樣都尚算多款而且好味 但主菜嗌左燒春雞 味道略嫌淡 而且肉質粗劣 可能快餐店都好食過佢 好失望 (後尾醒起 佢叫'Mr. Steak應該食牛排既lol) 但另外個忌廉闊條麵就幾好食 咸道適中 埋單三百三十兩個人 價錢還可接受 環境幾好 只係太多人有啲嘈 另外服務幾好 
0,一家人食個飯，咁叫三個晚餐set，叫左西冷牛扒，意粉，飯，咁我到話六成熟，佢話我地公司得七成提供，差過花園餐廳啦。唔好話自己牛扒先生啦，前菜唔好講啦，沙律凍正常，但係田螺係凍。泥到有啲黃色既嘢係牛扒上面，我一食酸嫁喎！我問侍應係咩啦！佢話香草牛油喎！吓唔係掛！算啦，轉過塊啦，無果黃色既嘢，咪變左塊凍既牛扒同五成到無既。唔價錢既問題係質素問題！一間公司有十多間分店，但係要其他分店無啲啲問題。下次會去翻其他分店。
1,今日同男朋友番元朗探乾媽媽，其實是我地一個團隊的中姐姐。一直都好羨慕佢住元朗，可以有好多好好美食餐廳，今日探佢之前，經過一間日式外賣店，叫左2款食物試試。海膽拼赤海蝦手卷。海膽濃濃咸香海水味，帶啲清甜，好新鮮，海膽綿密食到最底都仲有海膽，好足料。紫菜微脆好讚賞，好驚食到軟腍腍既紫菜飯粒煙煙韌韌有咬口，唔會好腍。男朋友有啲餓，食左一個魚生飯。三文魚拼帶子拼三文魚籽和海蝦。刺身厚切入口鮮甜，最驚喜是帶子，入口爽嫩好鮮，三文魚籽脆卜卜，一咬爆出鮮甜味道。驚喜日式小店。
0,"我明明叫左""芝喳喳芥末雞堡""架一打開竟然變左牛 好失望😞仲要張錯既單寫住""少黑椒汁 走洋蔥""頂😑佢係雙層芝士孖寶mix招財牛堡😑#Minion 脆薯嘜好可愛 夠薯夠脆 好食既但份量比薯條少 唔夠飽😞下次真係要睇清楚有冇俾錯先走😩"
1,因為買一送一，吸引左我去食之前愈加愈貴，所以我都是忍住今次暑期優惠，正麥樂雞外賣回家平靚正入口仲熱辣辣，肉質軟林，外面香脆，仲有陣淡淡雞味至愛是甜酸醬，仲有一隻介未蜜糖醬，用甜味點䟾雞肉香咁價錢就合心意
1,今日受唔買一送一既誘惑，買左兩個黎食焦粒雪糕先前買過double黎食已感好吃！今日做優惠，見雪糕明顯唧得細左，不過味道依舊，一樣冰凍好食！呍喱拿雪糕好滑，焦糖好香甜，平到嘔既價錢，唔買真係對唔住自己吧！
1,"2nd來呢度飲野 ， 2次都係坐户外。環境超正(望到成個太古地夜景 +海景)地方舒適(有music, 有sofa)三五知已飲野傾計好地方。但人多(如超過10人)呢度就唔多ok。我2次都點strawberry bee($45)，好好飲。送洒脆芋片1流，重有人不斷 refill上次點的pizza di parma ($148)好例牌，今次試的德國腸就好好味"
1,"  經常去食 ,每次都要排10分鐘到..花枝丸10蚊4粒 大大粒好抵!豬頸肉燒得好香...加埋d沙嗲汁好好食!可能我比較鐘意食辣  唔辣既汁會有少少甜兩個人做到踢曬腳...有時想加醬..佢地都好似唔係好想理我咁...星期六日 人流多  見佢地燒唔切  燒得唔夠時間  唔夠香平日去食會更美味...燒得令好多每次經過都一定吉幾串!"
1,咁岩經開九龍城 .見到有幾個人企o係度等串燒.聞下又幾香wo ! 於是我同個fd又企埋一齊等.一串都係幾蚊. 試左雞肉同花枝丸. 我個fd叫左串好似係牛丸.雞肉好似係6蚊1串 勁扺!花枝丸7蚊串 仲抵! 因為真係好好好好食!落多d醬仲好食! 原來d醬先係重點!!!企o係度食左幾串之後..1人買左1盒返屋企食
1,"今日難得入到黎,就梗係要食返啦但係落大雨, 食得好唔方便,我買左花枝丸,雞肉同豬頸肉,我覺得佢都係整得唔夠熱,硬係覺得如果串燒熱d會好味d.花枝丸好味, 好彈牙,雞肉都唔錯,不過如果有埋雞皮就好了而豬頸肉就因為我冇食到,所以唔知,但係同行既人都話好味..d 沙嗲醬都係咁好味"
1,"邊個咁衰投訴.....攪到我o地冇得食印尼炒飯, 炒黃飯....得番煲黃飯......好彩仲有串燒食..... 我o地會係到繼續幫襯."
1,"每次嚟呢到，都一定會叫薯仔牛柳粒!! 點解一個咁普通嘅餸可以煮得咁好食? 牛柳粒從來都唔會 ""un"", 少少黑椒調起左薯仔同牛柳既味道， 薯仔同牛柳都係 bite size, 非常方便食。另外要推介佢地既胡椒豬肚雞湯， 但最好預訂啦！因為等左好耐!! 個湯有強勁既 胡椒味，怕辣嘅朋友一定飲唔到， 個湯非常足料， 感覺似媽媽煲既湯，有家嘅感覺!!"
1,starbuck 飲品對我黎講唔吸引，可能唔鍾意飲咖啡，但佢地既食物十分好味，我推介波菜批（＄１８）和檸檬撻（＄１５），波菜批要叮熱（店員會問)，叮熱好食好多，內面芝士和菠菜蓉暖暖地同埋會軟一點，再加上脆脆地既酥皮，好幸福呀，不過一定要點茄汁，否則會有點膩另外我最愛甜品檸檬撻，佢撻皮好脆，好香牛油同檸檬味，配上佢酸酸地既檸檬芝士成個撻都好香檸檬味
1,"晨早入到德福, 先到星巴克醫下五臟廟. 要左一個野莓鬆餅同大cappuccino. 可能時間尚早, 人流稀少, 店員較清閒, 所以親自送上咖啡同加熱後o既食物. 野莓鬆餅o既牛油味無藍莓鬆餅咁重, 味道較清新, 係個人o係starbucks其中一個幾喜愛o既一個口味. 店員沖咖啡o既手勢都唔錯, 杯cappuccino都唔錯.食完後慣左順手執埋檯面, 將垃圾丟o係垃圾筒, 店員即刻唔該前唔該後, 非常有禮!o係一間窩心o既cafe食完一個令人滿意o既早餐, 成個人當堂醒晨晒!"
1,"starbucks係沙田開左間新店, 地點係新城市間意粉屋對出...我去飲左個朱古力忌廉frappuccino, 雖然貴d, 成$28杯, 但真係幾好味~"
1,"第一次行過，見到d生煎飽， 細細粒、好精緻， 所以試一試。一盒4粒，紙盒上，只可以門外立食，一口咬落去，立即爆汁……奶嘢，淥親個咀。買支凍野飲，再繼續食……第二粒，小心食，咬開小小，吮小小湯，再加d醋，慢慢食……，掂，皮薄但唔穿，個底又夠香脆，多汁，夠熱，味度啱啱好。雖然唔會係正宗上海舖的版本，但極力推介。ps, 因皮薄，唔飽肚，只宜當小食，當正餐當飯食最少要一打先飽唔記得飲咗支什麼凉茶，味道比較淡，如再濃一些就perfect."
1,呢間啲生煎包既皮唔厚，佢既皮係類似包餃子既皮，而唔係中式面包皮，所以非常正包入面好多汁，一咬就咇晒出黎，要小心燙口，裡面啲肉幾好食！仲有黑松露口味，不過我覺得原味就已經足夠。因為招牌加黑松露四隻生煎包都44蚊唔算平，而普通既就28蚊4隻不過佢係無坐位坐既
1,"米芝蓮生煎包名不虛傳，味道不錯，叫的是招牌，湯汁清甜，可惜油可以再少一點。內裡的豬肉料不過不失，包皮不會如坊間的店太粉和厚。每個order都即叫即做(雖然令等的時間多了點，但值得！)。個包成杯狀，包的下半部脆焦,上半還是鬆軟的包皮，可以慢慢飲湯汁。現在人唔多，為食的要把握機會啦。"
1,中環晚飯好少搵到$100左右嘅餐廳，朋友介紹上海弄堂。平日晚上去到即刻有位，侍應叔叔態度好親切，反應亦好快，值得一讃。兩個人每人叫咗個一人餐，我叫咗醉雞菜鈑加拍青瓜小食，等咗無耐就上菜，醉雞夠酒味，雞亦幾滑。菜飯夠大碗，不過唔夠爽口靑瓜好爽。朋友叫咗無錫排骨湯麵，另加小雲吞，雲吞有成4-5隻，廚房初初上錯炸排骨，之後先再上番無錫排骨，我初初以為係小排骨，原來有啲似豬軟骨，但味道唔會太酸，ok下次會再來
1,中環呢一帶都有好幾間越式食店，大家各有千秋。今日黎到越品，地段關係定價比較貴，相對味道黎講尚可接受。湯底有清甜蕃茄味同啖啖蕃茄肉，真材實料既湯好加分。仲有我愛既芫茜同蔥添！其實我以前好怕芫茜既，有一次被一個鐘意食芫茜既朋友逼我食之後，就突然愛上左果陣味，或許人真係會改變的，哈哈。蟹肉丸只有兩粒，又唔係幾食得出蟹味，豬肉佔左九成，札肉得薄薄既兩片，覺得唔係幾夠餸。
1,❄️天氣涼左，即刻好想食雞煲😋隨變係我地周不時會來的，寫返個好評俾佢地先！🕘9點黎到，排左大概30分鐘有張3人枱。雞煲 - 中辣，爽！但一隻雞，好似唔係好多咁lol午餐肉 - 食辣雞煲必叫的一口牛 - 得幾粒好似唔係好抵坑腩 - 烚完好似好細舊推介： 夫妻肺片 / 響鈴 / 燒鰻魚其他配料叫一份份，每樣3粒/3舊剛剛好！
1,遲來了的粽評是北京樓的八寶粽很大的一隻粽粽內材料十足有蛋黃、瑤柱、冬菇、蓮子、紅豆、肥肉、肉碎、還有一樣不知是什麼總之有8種材料粽子內每樣材料很入味連糯米也有味道．．．！糯米夾住紅豆，有咬口但要專程到指定門店拿粽有點麻煩！整隻粽都沒有「呃秤」不會發生「米多料少」的情況難怪要差不多＄６０一隻．．．．．下年不知道還有沒有機會再吃了！很貴的一隻粽．．．
1,享受難得的星期六早上，同女朋友2人去左lee間cafe。lee 間cafe係大圍火車站附近，但又唔係市中心，所以唔係太多人識去。試左佢地2款All day breakfast，味道相當唔錯同埋佢地嘅牛油果Toast真係好好味呀嘆住個靚早餐，渡過一個無憂早晨，實在係最好享受
0,見到食評有咁多好評，昨晚專登放工去試食小楊生煎等上海小吃，怎知一進步安排坐近廚房位已聞聞陣陣異臭味，已大大減低食慾，後來上的小楊生煎包皮雖近似上海咬落有彈性 但湯汁明顯較淺亦不夠鮮味 而且豬肉餡還惨了很多肥豬肉充數 令整個質感鬆散 小籠包亦同出一徹有很多肥豬肉 所以吃了一隻已不想再吃了 而擔擔麵麵質雖彈但整體不夠麻醬味 食物質素沒有真的那麼好 寧願俾貴少少吃祥興記或飛上海一趟吃真正鮮濃的小楊生煎！
1,"新開 又去試下皮旦豆腐 擔擔麵 糯米飯(甜品)D醬汁好濃 濃到有D蓋左豆腐既味道擔擔麵就唔多夠味 份量又比較少個甜品足足等左30分鐘......不過又真係好好味既佢賣相似一隻糉 內面有D紅豆 仲有酒""糟'係底好好味或者仲係新開掛,佢D服務態度就真係搞笑落order個陣會問返你台號 跟野又一般"
1,之前同朋友收工 tea下，去左agnes b食野，兩個志在傾計，嗌左呢個朱古力甜心同芝士cake食下。先講呢個心形朱古力，外表已經好吸引好浪漫，喜歡隻顏色，食埋吾係好甜，都幾好食，慢慢食都吾覺流。芝士cake好重cream cheese 味，我喜歡嘅texture嚟，都幾好食，但冇話真係好食到要再嚟食咁，不過不失，兩者比較，喜歡心形朱古力多d，不過而家吾知仲有冇呢隻款了。
0,雲南酸菜桂花魚（1條）😤😤😤😤成個煲都係得半條，簡直離譜，職員話1條魚係得14兩。但係魚頭得一半，魚其都無，魚魚腩又無，肉得10舊。配菜就多。絕對無1條😤😤😤😤😤話明酸菜都無味既$180依條魚就真係好貴囉!擔擔麵又係辣味都無既，只係得多花生醬。小龍包係多汁但都個皮比較硬身。蒸銀絲卷口感還可以。絕對唔可以再幫襯，職員態度又差，價錢又貴。😤😤😤😤😤😤😤😤😤😤😤😤
0,"假期周圍都排長龍，得依度唔使唔使等位，唔知係太差定係無人知有依間餐廳，九個人都唔使等，環境好凍，但一直都好多蚊同蒼蠅嘅物體飛黎飛去，叫侍應都當你透明， 上菜上到轉盤都無位就咁放係枱邊，擔擔麵辣味全無，其他野又唔上海菜風味，十點last order, 十點零五分就熄電視熄冷氣熄燈，十點二十分就換埋衫，實在差"
1,星期四中午來到118樓高的麗思卡爾頓酒店附設的餐廳聚餐，由於和廚師相熟，吃到了不少特別的菜式！黑松露竹炭和牛尤其驚艷，有少少竹炭淡化和牛的膩，但吃完還是要飲茶解膩！大坑東道
1,鮮茄雜菌烤魚(金菇、秀珍菇、木耳、芫荽)，圖中係原條魚黎落單後5分鐘到就已經上菜，可能因為個時8點幾，一滾起左飲左啖湯 超正真係絕無腥味！😋鯇魚雖然多骨但大骨好易夾😂至於配菜嗌左豬潤 切得太薄太細舊 雖然方便淥熟但口感麻麻🤔蠔仔俾想像中好食仲有羊架䶢左少少 下次會試埋蒜香味烤魚全日吾收加一！埋單$600幾 四個人食仲可以接受😌👍🏼 
1,曾经朋友推荐这间烤鱼店，所以和朋友們找來一起嘗嘗。點佐麻辣魚配（豆皮，蘿蔔，芹菜同埋寬粉）剛開始食魚，不是很辣，但是很鮮美。時間越久，辣味越濃啦。羅白，寬粉同埋芹菜是一早下進去的，越後來味道越濃啦，豆皮是想吃的時候涮一涮就好的啦 贊啊還點佐麻辣雞軟骨同辣子雞的味道好似，但是好吃過他啦跟住是涼拌青瓜用來解辣的麻辣牛展：不是很好吃。。。酸酸d總有紅油豬耳， 這個都是不錯的啦。
1,下班後來這間餐廳吃飯，all kinds of delicious sauces! 魚肉鮮嫩，sauce味道浓郁，饼煎得润脆相间，蔬菜也都浸在浓郁的酱汁里面，味道很鲜明，有小小辣哟！
1,"每個星期六放工都會同同事食飯呢間餐廳真係唔錯, 好靜, 好岩傾計星期六lunch time上到去其實冇乜人, 可以隨便坐menu o既選擇好多好多, 但係對於第一次食印度野o既我揀左set lunch 大約$75一黎就送左件胡椒餅, 好脆, 但係冇乜味, 一定要食佢d sauce咖喱真係一流, 唔算好辣, 裡面有d 四季豆, 加上烤餅一齊食真係不得了烤雞好香, 見到有類似阿根廷烤爐, 不過有d唔熟飯就一般不過冇special drinks, 有點失望"
1,噚日同朋友緊接住睇完'Slumdog Millionaire'後，行咗去灣仔食咖哩，選擇咗呢間樓上舖。我哋點咗dumpling、chicken tikka masala、lamb、spinach & potato 加 plain naan，另Indian icecream作甜品。個dumpling除咗個汁之外其實同一般上海餃子冇分別，反而份naan確實整得好好，其他嘅主菜睇落好似好細碟，但份量都幾多，好似食極都食唔晒咁。呢度環境同服務員嘅招呼都好好，當點菜嗰陣佢哋都會俾提議你，相當有誠意。
1,"要數食北京菜，一定會揀北京樓。是夜一家聚首一堂喜氣洋洋地食團年飯。繼片皮鴨是招牌菜外，這個蛋蝦球煮得非常出色，無論煮法丶味道丶材料都好有講究，不是普普通通的廚師做到。我深信廚師必定是位份量十足的人。蝦球數量少，不過就好大件。這個用生菜包的都幾好食，d肉有少少spicy , 不過連埋生菜食就唔多覺。整體食物有質數，只是每碟份量少了一點。"
1,快捷午餐精選$148· 青菜沙律沙律菜非常之新鮮 好清甜· 焗麵包球焗麵包球外脆內軟 有點像蔴薯波波嘅感覺 一啖一個· 美國薄餅pizza係薄批 最怕食嘅時候好似食餅乾咁 佢又唔會喎 批邊香脆中間香軟 味道唔太溜口 香料無咁多· 咖啡 跟餐加10蚊咖啡一般 還欠小小咖啡香
1,特登慕名去到葵廣嘅阿佳拌麵，果然名不虛傳！今次揀左招牌肉燥拌麵，有肉燥、溏心蛋同豆腐！豆腐口感好特別，有啲似魚蛋嘅質感，唔錯 醬汁係原味，即係醬油味，同麵條好夾，仲熱辣辣好好味！
1,葵廣3樓越來越多美食，這間拌麵第一次試，但因為太飽的關係所以沒有點到拌麵，反而點了一些小食。魷子現燙，選了沙茶醬，份量比想像中多，魷魚不是稔身而是爽口，沙茶醬的味道帶出魷魚鮮味，$25來說相當抵食！
0,估唔到星期一夜晚周圍都咁多人。行過見到個招牌好台，就俾佢吸引到去試下啦。買咗個原味鹽水雞拌麵。首先呢間唔算多人，但又等得幾耐下。哇，一試難忘。啲雞肉質地好奇怪，無味之餘又好「林」，係太「林」...！🤷♂️個麵又係啲橡筋麵，好唔夾。又無汁，好乾好無味。仲要$30，一啲都唔值。葵涌廣場大把好嘢食，我朋友分咗一半撈烏冬俾我先心理平衡番咋。紅雨嘅星期一夜晚，興致全消，好失望。可能麻辣個啲會好啲嘅。 but 唔會再幫襯了👋🏼
0,同朋友行經銅鑼灣，想試新嘢，就入左呢間。三個人叫左四樣嘢食，分別係 香料雞，免治肉餡燒餅，蟹膏炒通菜同 印式雞肉炒飯結果等左四十分鐘先到仲要啲嘢份量勁少 ，香料雞嗰碗一個手掌咁大 省惠$45，雞得幾舊，啲雞肉好韌，番茄多過雞又好貴 (最後每人埋單 $100)食物質素差，只係微波爐食品，真係唔知點解整咁耐隔離臺有對情侶都頂唔順，食左一樣嘢就走左，嗰侍應仲叫佢地等陣。我諗佢地可能等得仲耐以後都唔會黎食，本來開開心心，結果一肚氣！
1,"同男友o係cwb行行下見攰就去左sogo對面 金百利中心食野星期日o既6點, 我地係間鋪o既第一個客~d位好闊下..幾好坐不過食左個幾中d店員開始趕我地走~><食評如下: "
1,夏日炎炎都唔太敢出街食辣野，因為好怕食到成身汗… 近排天氣涼左，終於可以滿足一下辣癮喇！腩肉麻辣湯底酸辣粉份量都唔少，$28黎講好抵食，紅薯粉夠煙韌，吸湯力強，小辣湯底辣度適中，又麻又酸，忍唔住一口接一口，招牌腩肉果然係招牌菜，肥瘦適中，滷到入晒味，而且大大片，一啲都唔孤寒，配料份量亦好足，有花生，酸菜，炸醬，係酸辣粉既靈魂啊！食辣野唔少得配凍飲，加$11就有台式珍珠奶茶，飲得過！[
1,有一次去黃金買嘢後就去醫肚，去到福榮街發現好多嘢食都知食咩好。行左一陣決定入去雲南小鍋米線。一入去就有位啊姐帶位坐落後睇左一陣餐牌就點左一個腩肉，青菜米線同埋口水雞脾。腩肉一入口小小辣又唔太肥好味。湯底濃唔似其他水溝調味就話係湯底。雞脾煮得啱啱好最重要係個汁真係好正一啖咬落去多重口感。整體都好好食物有水準個個啊姐都好好服務，下次行過再食。哈哈....
1,"去開黃金....就搵d野食吓..2個人...honey叫左一個雙拼麻辣小辣米線(腩肉+豬大腸) $24 +$4 要野飲.d腩肉炆過...有""老""水味..!gd..!大腸都唔錯...夠唸..!我就要麻辣中辣米線(雞c+牛展) $24+$4 要野飲.呢個麻真係唔講得笑!!!!起初食冇乜野....越食就越麻!!!!麻到我個口震晒...!omg!!雞c都唔係c...一舊舊咁....似雞肉多d...牛展就唔錯..!下次如果再食..要小辣算lu..."
1,今日心情好好特登去送朋友番工，一大早同佢食個早餐就送佢番工，之後周圍行下，中午時間諗住去酒吧街飲杯酒，點知見到間串燒店。Gill串燒店旁邊開左間姐妹店。主打串燒。有特色酒類飲品。馳名串燒飯，包括3種不同串燒，分別有豬肉/雞肉/牛肉各一串，其實單點就$15/串，午市飯價$60/客，包括餐飲，午市性價比非常高。串燒肉嫩不乾身，燒得入味香口，沙爹醬非常出色。炒飯飯粒煙韌，加上香料和紅椒，炒得香口濃味，帶微微香辣。
1,第一次食俄國菜，原來俄國菜都有上海style 。跟侍應生傾談後，略略知道上海式的俄國菜歷史。食飯之餘，又可上課歷史堂，無論胃和知識都有得着。點了幾個菜都好味，但是特別喜歡羅宋湯和豬排，所以在這裡只講下呢2個菜啦。值得推介是羅宋湯。味道很濃而且很足料，與平常飲到的不一樣，一個字，好飲!豬排很鬆軟，一d都唔靱，好味。初時朋友叫呢個，仲心諗點解要豬排㗎，原來朋友識食，知道這裡的豬排是與衆不同。
1,"今日下午考完試好肚餓, 見屋企附近有間意大利餐廳, 環境幾好, 又有下午茶, 就同同學仔走去試下。我叫左呢個下午茶餐意大利羅勒芝士魚柳飯($47)個羅勒芝士汁幾香, 又多,配埋蛋黃炒底飯同滑滑魚柳, 真係唔錯, 可惜冇咩其他餸, 有少少寡, 但四十幾蚊黎講, 性比價算幾高。以半價$12叫左杯熱棒子泡沫咖啡有少少棒子味同咖啡味, 不濃郁,但勝在大大杯, 對不太識飲咖啡既我, 可以接受。不過, 個地有d“粒痴痴”同枱面有杯印, 如果可以加強清潔就perfect池了"
1,叫了個瀛格牛肉芝士漢堡，個包又多層又大大舊，芝士又大塊，牛肉足料juicy，可能我櫻桃小嘴關係，唔可以一啖咬晒咁多層，食到我有少少辛苦>~<!D蛋滑dodo仲會流心！係好食！上面d野食用晒木盤裝好high class，但這杯奶茶竟然係轉用紙杯.......？😳
1,冇諗過下午茶有燒豬肋骨食！味道仲唔錯！有骨又有肉！肉汁甜甜酸酸好想ENCORE，如果大舊D就好喇！卡邦尼白汁長通粉正正常常，芝士味好香，連埋沙律食感覺即刻唔肥！沙律份量仲好多TIM～不過以下午茶黎講真係飽左D，要係商場行下消化下XDDDD
1,"好耐都無去Triple O食野,因為都幾貴,唔可以成食. 今次拎到張$10 coupon,選左最普通的Original Burger Combo($65),減返張coupon就係$55大大個的漢堡份量依舊十足. 最正係D汁岩岩好,唔會一咬就彈哂出來.薯條鬆軟又好味,正呀!"
1,今日一家人第一次去呢間食，呢度嘅職員有善，環境舒適寧靜，最岩一班朋友攪生日會來，因為當日除了我地都仲有一檯人係切蛋糕的個職員仲好細心幫我地分埋蛋糕添，呢度必食嘅係豬手同雞翼仲有大大塊嘅牛排真係好好味，下次叫朋友再來食
