label,text
0,"主子今年十五歲半 , 前十四年一直吃乾糧,吃的分量少,明顯瘦。改吃了濕糧一年幾, 吃了Dr Wish也一年兩個月了, 腸胃很適應, 較之前吃乾糧時少咗嘔吐, 吃多了食物, 明顯健康了。值得推薦!"
0,又大只又好味用炉烤卅分钟后，好吃又好看黄亮亮，望客人们試下。
0,我買2份魚扒送來2份魚尾
0,罐頭日期新 正貨行貨 下次會全部在此購買 但係物流有問題 說好了到貨 遲了一天又一天
0,我買4排低糖菊花茶，卻給我3條低糖+1條全糖的
0,"一直用開frontline. 只是這次從這間店舖選購，卻有窩心的驚喜，連貨品送上感謝函另加小銀色茶匙一隻。雖然感謝函是印製，但感到店主是很用心經營!"
0,"沒有送贈品 因為以購物車為準，要留意！"
0,狗狗非常喜歡吃，有時候我會小許小許的餵小狗吃，也有時給牠一整條讓牠自己吃，牠會用雙手夾著來吃的！回購很多次了，每次都回購5包，品質每次都保持水準！吃完又再回購！品質新鮮，乾淨沒雜質！值得購買給小狗為零食！已介紹多個親友購買！
0,取出貨品後，原裝箱底發現不知明污跡，不知是否會影響產品質素.已經購買多次，這次是首次發現有污跡的。請與供應商跟進一下。
0,兩隻貓咪由介奶後就食喱個。現在佢地分別係4個月同5個月大。我放長糧，早晚就食罐罐。要預備轉食（K36）。
0,"我家有6個寶貝,除臭功能非常好"
0,"我對狗狗很喜歡食，已多次回購～誠推"
0,我隻貓真係好鍾意食呀，keep住回購，溝落乾糧度食一流👍🏻
0,所以多次回購，而且每次都有試食包，今次還有玩具，謝謝🙏🏻
0,用過好好用， 吸味強，耐用，無粉塵。
0,由於這個是中size所以只10 有50張。已經是再次回購雖然貴一點，但是真的夠厚吸水力強。有信心保證。
0,"好味道不太咸，肉不太硬，有折扣減會再買。今晚即開即加煮熱即時吃。"
0,"本人用蒜蓉炒,無論食飯食麵都適合,烹調過程簡單時間短,就算很忙碌都可煮到"
0,家中養貓，低敏地板清潔劑比較安全。
0,每次用到剩三片才下單，兩天就送到，不用囤積在家！
0,主板業說買10包送10包。投訴後說 送貓條10條，送完即止。 店大欺客。
0,貓貓很愛吃，會繼續購買!
0,以前買都正常，但今次骨大肉極少
0,貨品價格相宜，服務態度又專業誠懇，所以也特意多買了很多貨。原本只想買三重套餐的組合，但無貨。
0,"好用 噴霧好微細 氣味好清新 $148"
0,買了10箱，卻只收到2小包貓貓小吃試食，是否有點兒過分呢？而且送貨員有些埋怨買那麼多，我是否不應該再購買呢？
0,小貓愛吃（如有大罐就更好）
0,"好好用,又香, 用得放心"
0,品質優良，下次會再回購。
0,一切正常。每月購買，品牌良好
0,"貓貓吃了很多次 會再回購 品質非常好"
0,完裝包裝，到達貨品良好，送貨快。
0,已經回購很多次了..阿貓們很喜歡吃。
0,此產品最好就是可以清毒餐具，又沒有酒精成份，不會傷害物件表面。
0,最近幾個“批次”，都出現有“紅點現象”（總是在最後果幾張，何解？？？
0,我家的貓貓不論大貓還是幼貓都很愛吃，差不多到了要爭吃的程度，會再次回購！
0,他們是牛扖的專家，看他們用熱的碟上牛扖便知道。他們牛扖很嫩，很鮮味。服務態度非常好！價錢雖貴，但物有所值！
0,買了2套共6罐，但只給了2種味道！
0,說好的送貓棒玩具沒有蹤影
0,"沒有附上2代水泵濾棉,  請補發"
0,味道太甜，我想問問未開封的可否換綠茶味？
0,氣味清新， 但清潔力一般， $158 一支好貴！
0,代糖味太重，不是天然的朱古力味道
0,"一向買開日本制造的這款貓食品,今次收到的是泰國制造,两隻貓都不吃！"
0,收到的貓砂是漏氣的，就係包裝穿了，要馬上用
0,湯罐組合跟之前不同了，三文魚味不太受歡迎，希望能改回之前的組合。
0,"如果早知道食用日期是2025年 就一定買多2包 所以？？？"
0,拘狗16歲了，轉用了這狗糧一年多了，感觉是改善了，精神好了，會继续用它，请多给优惠 ！
0,一直訂這款罐頭給貓貓，但今次訂的罐頭貓貓吃完全部都肚瀉。請問可否更改另一批次？
0,買這款已多次，一向沒有問題。但今次買了20罐有六罐嚴重撞凹？
0,"香味太濃了! 人都覺得太大陣香味, 更何況嗅覺敏銳的貓貓?! 根本不敢用來洗寵物玩具, 洗人的衣物可以. 為何沒有無香味的?"
0,關於今次貓砂問題，已在貴公司發電郵給我當中已回覆兩次予貴公司，但都得不到回應，故唯有在這裡再次上傳資料，希望能解決或了解原因及關於貓砂污糟問題！謝謝！
0,各方面都很好！有待改善的地方是除急凍產品急凍產品和新鮮蔬果類，希望全部產品都可智能櫃取貨！就最好了
0,"蘿甜>V<,, 干净！ 清爽>< 喜欢><( ⊙o⊙ )哇~~~~鱼蛋超弹超好味><<sssss>"
0,"為什麼尿墊完全沒有包裝？沒有包裹着的尿墊在運送过程中  隨地丢隨地放，拖拉拋掟，包裹尿墊的原有膠袋沒有破損是幸運 沒有包裝包裹住的尿墊原身膠袋被破損，细箘病毒入侵，我可不敢用呢。 我今次的尿墊原身袋亦有明顯抓凹痕，沒有细查破損位，如果以後的尿墊都是不包裹着的，不會再購買任何尿墊了。"
0,小朋友想吃北京鴨，來到這家試試，真的很難吃，鴨肉沒味道，皮不脆，片皮的功夫更差。 我們5個人，剩下一半的餅。第一次吃北京鴨吃的這麼令人失望。其他菜式也做的很粗，很想告訴排隊的人說不值得。<sssss>
0,小店在舊區起眼的街道上，少有食品相片在門外推介。今天發生了令人氣憤的事，不得不吃我最愛的餃子以解憤。主角當然是餃子---京葱羊肉餃<sssss>好好味，故此一客10隻吃剩3隻才記得拍照。還有京葱醬爆肉絲<sssss><sssss>最後是甜品---拔絲雙併(香蕉、萍果)<sssss><sssss>要快吃，否則泡過冰水的拔絲酥變稔，不脆了。另外，萍果不新鮮，美中不足。
0,"包裝完整, 可是對比之前買過另一牌子的南極磷蝦, 我家挑食的狗狗不是一聞就吃, 但其實呢罐的蝦都很完整的"
0,購買的數量是5罐，實際出貨只有4罐，事前並沒有通知我，只是今次點數量才發現，通知他們也不理會和退款，這樣對我們消費者沒有保障
0,我訂了3包但只收到1包， 少了4包 ，也沒人可以立即查詢處理！ 請馬上送回欠的數量！
0,買了6包。其中一包爛的！另外有一包穿了孔！要求盡快更換。
0,如果能運送兩pack完整4排裝更好，現在的包裝使用過多不必要的封箱膠紙，太浪費
0,6罐有2罐是凹咗，應該是包裝前已經這樣，但仍然將凹了的罐發給客人。
0,貓砂好用，但包裝破損部份貓砂漏出，密實封口處有待改善
0,砂粒太细，猫猫的爪時常附上砂粒。砂粒容易變成粉狀&#39;。
0,罐頭有凹陷情況，是包裝不好吧，麻煩商戶改善
0,"貓砂本身是好用的,但最近買的比之前碎多砂塵,且氣味不同之前,不覺有綠茶味"
0,我的貓咪不太喜這口味？
0,盒子都压变型了。希望下次注意。
0,瓶底有塵，感覺放了很久，亦沒有清潔過就出貨
0,中一卷廁紙外層包裝鬆脫，有明顯污跡，不敢使用，品質檢驗粗疏。
0,那天晚飯時間點了5個菜，其中有蔥爆羊肉，味還行，但每片羊肉與羊肉之間總糾纏不清，挺費力把它們分開才能放入口裡；口水雞的辣和水煮魚的麻辣就不如以前了，「辣」就得只在肉表面，不夠入味，說是川菜就不及格了，還有，菜的份量也縮了。
0,沒有密封，香氣已經所餘無幾，和以前相比差很遠
0,已回購多次、為何今次罐裝全英文？是水貨？
0,產品一般，不過一分錢一分貨
0,這個一箱27個，跟平時在超市買一條12個相比，質地較粗糙，唔明白點解會有分別😅😅
0,請問稀到好像水+油那樣，正常嗎？怎麼塗面包呀？
0,可能今次只買了一盒，所以沒有任何包裝，接收貨品時感到盒上有沙粒，底部也有點塵粒，感覺不大良好。
0,最近收貨紙質容易有碎，紙質不同以前比較硬
0,目測雞扒品質一般， 色澤好瘀黑
0,"一直用開這盒裝紙巾但發現今次這批貨每一張紙巾都有臭味？請向維達公司查明原因？"
0,餡好甜，假香味好明顯，失望！不會回購。
0,貨品實物略為令人失望，相比其他商家標示的重量，價格及質量，貴公司的略為遜色。
0,"我買了三包羊架,當中一包裏面充滿血水,未知食用時可有問題,有點擔心!我以往也在貴公司買過幾次這款羊架,但從未見過這現象。未知能否換貨?"
0,"祇用膠袋裝, 6盒全部外盒又凹又扁, 賣相非常差, 極似是次等品, 不會再同大街市買, 非常差!!"
0,袋口已開一半口，已是第2次了。請改善包裝。
0,"這個產品已經用了10年，每次都是原箱訂購，亦有經過兩三個分銷店舖購買，亦有從HKTVMALL 訂購，但今次收到的，如此重量級別就是第一次，而且拆箱看貨，猫砂原粒美觀，沒見粉碎幼沙，正貨就是這樣嗎？以前訂購的全部都是冒牌貨嗎？"
0,其中一卷當中未開封，但裏面很明顯是有一隻扁了的蟲🤢
0,紙質比從前差，最後一層和頭三層不一樣質料而且分開。有些卷在箱內未包裝好。
0,太瘦肉汁少，一分錢一分貨，價錢平質量無保證，不會再買
0,貨品實物略為令人失望，相比其他商家標示的重量，價格及質量，貴公司的略為遜色。
0,之前買過好吃，每支架的肉肥厚，但今次肉的比例少了很多
0,回購多次，但今次雖有特價，但收貨發現砂不是真空，很失望。另外袋的日期碼印了2018/06/07，是生產日期？還是使用期限？及砂有些粉碎的情況，很差。
0,"本7月5日下單, 7月8日送貨, 貨品到期日是2024年7月7日, 是否有點過份呢????"
0,這批貨次不一樣，品質比從前差，包裝和氣味都不一樣，砂比較細，易碎，且有發霉的砂在內，常有粉紅色，灰色，綠色的一點點。不過懶得去退換了，因為已比預期送貨日期遲了兩星期。
0,"剛剛打開使用 竟然整包發霉 還濕了 凝結了！很恐怖！"
0,味道好好，吃了第二條，才有感覺。會有屁，但也非每日能排便。購買後才見官方社交平台，做優惠價，及如沒效果可退款😮‍💨
0,"購買時說40元以上送雪櫃置物架，買了3盒超過40元，但送貨時沒有這架。而3盒表面除了多灰塵外，而且撞崩壓扁，底部壓至打開了。"
0,"三包倉底次貨,完全不是真空包裝😡要求退貨！"
0,一向都有買這個牌子的罐頭，今次這款mussels味，倒到一半的時候，發覺裏面竟然有一條很長的頭髮，實在是太恐怖。現在懷疑其他的衛生問題。可以退換？？
0,我訂吞拿魚，但全箱都是雞肉味。所以很不開心😡
0,有很多活小蟲！到期日2024年1月20號，已經整包丟掉。另外最近幾批貨經常有些燶咗，請向生產商反映。
0,這兩次購買批次之產品質量與過往購買完全不一樣，每罐慕絲狀態都很水狀，不似過往的啫喱狀。開了很多罐都同樣狀況，而且貓咪每次吃完都會嘔吐，已不敢再給貓咪餵食。
0,"好用,價錢便宜，上次我選購2.0幼粒，不適合大貓，容易會踢到週圍都是，這次選購3.O粗粒装適合好多，會再次回購"
0,巳購多次，每次特價都會入貨，中藥味可以接受，最初用效果明顯，改善脫髮。
0,之前買了很多次了，最近買了開了一罐發現發霉，再開第二罐也是，請問怎樣解決？
0,由於送貨當天下雨，紙箱和紙卷都有嚴重濕的情況。
0,十分幸運地 連續3次在優惠活動期間購買，均因為缺貨而被取消了訂單，可見期優惠活動十分成功！現有多買多平折扣活動，比起前陣子$540/6pc 也是十分吸引，能夠如此浮動定價 實為港人之福 : &#41;
0,讀到兩位狗友的毛孩進食了這款dogdog糧後大便不正常，相信有些毛孩會對市面上某一款糧的反應，事實上，除非到獸醫診所給獸醫看過並食處方糧，那麼會比較不容易產生敏感，但也不是絕對！我的兩只小毛孩，其中一只已經試盡天下狗糧，但都不大喜歡，唯有這一款令她傾心，而且一切正常，對於早年的皮膚病亦有幫助，所以多次購買。
0,用開！浸洗衣服、洗地板、噴鞋消毒，一流！HKTV Mall 可免費送貨，包裝比 Familove 還仔細！星期四還有95折 & Mall Dollars 實在太好了！
0,一直用開，第一次跟貓犬工房落單，三袋滿一紙箱，紙箱外打帶令包裝更穩固，箱内貓砂包裝袋平滑亮澤，感覺是購得產品最新鮮的一次，像剛從生產線下來就到手一樣。
0,"商品好，無意見。主要想HKTVmall 平店重視帳號安全問題，我第2 次購物，帳房就被盜用了，被逼要致電card centre cancel card, credit card 本身bind 很多自動付款，有多麻煩就不說了，沒客服電話，投訴無門，線上客服等了很久不斷重複按bot, 也無法接觸到，平台體驗非常差。在此要求平台客服直接聯絡本人。"
0,不是日本的，貓不吃，同原裝日本版品質差好遠，稀稀的，完全沒有香味
0,產品不是真空包裝 袋內充滿空氣。產品名稱 mozzarella cheese都沒有大字標示， 只在細小的產品成份label 上寫著。
0,好少味，近乎沒有香味，紙味比香味重，是這件貨有問題嗎？
0,貨品無問題，只是遲左一日送貨，又沒有通知
0,剛剛收到，打開發現有一盒包裝損壞，有湯從底部流出，請問可以換貨/退貨嗎？
